2024-10-03 02:41:20.045 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 17km/h
2024-10-03 02:41:55.052 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 16 (16), rel. speed 227km/h
2024-10-03 02:42:00.053 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 160km/h
2024-10-03 02:42:40.061 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 12 (12), rel. speed 128km/h
2024-10-03 02:42:40.061 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 18 (18), rel. speed 171km/h
2024-10-03 02:42:40.061 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 85km/h
2024-10-03 02:43:49.064 +03:00 [DBG] Car 0 reached spline end, despawning
2024-10-03 02:43:50.075 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 89km/h
2024-10-03 02:44:25.082 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 22 (22), rel. speed 224km/h
2024-10-03 02:44:25.082 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 11 (11), rel. speed 132km/h
2024-10-03 02:44:25.082 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 91km/h
2024-10-03 02:44:30.083 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 77km/h
2024-10-03 02:45:20.093 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 1 (1), rel. speed 236km/h
2024-10-03 02:45:20.093 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 97km/h
2024-10-03 02:45:25.094 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 31km/h
2024-10-03 02:45:25.094 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 92km/h
2024-10-03 02:45:45.098 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 58km/h
2024-10-03 02:46:15.104 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 18 (18), rel. speed 103km/h
2024-10-03 02:46:20.105 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 18 (18), rel. speed 35km/h
2024-10-03 02:46:20.105 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 4 (4), rel. speed 12km/h
2024-10-03 02:46:20.105 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 100km/h
2024-10-03 02:46:40.109 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 155km/h
2024-10-03 02:46:40.109 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 203km/h
2024-10-03 02:46:45.110 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 33km/h
2024-10-03 02:46:55.112 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 15 (15), rel. speed 5km/h
2024-10-03 02:47:15.116 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 9 (9), rel. speed 5km/h
2024-10-03 02:47:30.119 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 108km/h
2024-10-03 02:48:00.125 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 115km/h
2024-10-03 02:48:05.126 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 3 (3), rel. speed 24km/h
2024-10-03 02:48:05.126 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 27km/h
2024-10-03 02:48:09.132 +03:00 [DBG] Car 9 reached spline end, despawning
2024-10-03 02:48:10.127 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 14km/h
2024-10-03 02:48:10.127 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 7km/h
2024-10-03 02:48:12.635 +03:00 [DBG] Car 15 reached spline end, despawning
2024-10-03 02:48:15.128 +03:00 [INF] Collision between Han Raikkonen (23) and Traffic 21 (21), rel. speed 9km/h
2024-10-03 02:48:20.129 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 150km/h
2024-10-03 02:48:25.130 +03:00 [INF] Collision between Han Raikkonen (23) and environment, rel. speed 34km/h
2024-10-03 02:49:05.800 +03:00 [DBG] Car 17 reached spline end, despawning
2024-10-03 02:49:06.324 +03:00 [DBG] Car 11 reached spline end, despawning
2024-10-03 02:49:07.448 +03:00 [DBG] Car 12 reached spline end, despawning
2024-10-03 02:49:08.597 +03:00 [DBG] Car 15 reached spline end, despawning
2024-10-03 02:49:09.091 +03:00 [DBG] Car 16 reached spline end, despawning
2024-10-03 02:49:09.261 +03:00 [DBG] Car 3 reached spline end, despawning
2024-10-03 02:49:10.033 +03:00 [DBG] Car 13 reached spline end, despawning
2024-10-03 02:49:11.110 +03:00 [DBG] Car 7 reached spline end, despawning
2024-10-03 02:49:11.633 +03:00 [DBG] Car 21 reached spline end, despawning
