2026-07-12 20:20:19.290 +03:00 [DBG] Car 20 reached spline end, despawning
2026-07-12 20:20:20.143 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-12 20:20:21.393 +03:00 [DBG] Car 12 reached spline end, despawning
2026-07-12 20:20:23.833 +03:00 [DBG] Car 21 reached spline end, despawning
2026-07-12 20:20:26.350 +03:00 [DBG] Car 27 reached spline end, despawning
2026-07-12 20:20:26.777 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-12 20:20:27.678 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:20:34.554 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:20:37.388 +03:00 [DBG] Car 7 reached spline end, despawning
2026-07-12 20:20:39.231 +03:00 [DBG] Car 4 reached spline end, despawning
2026-07-12 20:20:41.631 +03:00 [DBG] Car 1 reached spline end, despawning
2026-07-12 20:20:45.843 +03:00 [DBG] Car 25 reached spline end, despawning
2026-07-12 20:20:45.904 +03:00 [DBG] Car 17 reached spline end, despawning
2026-07-12 20:20:49.337 +03:00 [DBG] Car 14 reached spline end, despawning
2026-07-12 20:20:53.055 +03:00 [DBG] Car 28 reached spline end, despawning
2026-07-12 20:20:53.800 +03:00 [DBG] Car 22 reached spline end, despawning
2026-07-12 20:21:01.698 +03:00 [DBG] Car 19 reached spline end, despawning
2026-07-12 20:21:13.924 +03:00 [DBG] Car 8 reached spline end, despawning
2026-07-12 20:21:16.723 +03:00 [DBG] Car 5 reached spline end, despawning
2026-07-12 20:21:40.550 +03:00 [DBG] Car 26 reached spline end, despawning
2026-07-12 20:21:41.493 +03:00 [DBG] Car 0 reached spline end, despawning
2026-07-12 20:22:02.440 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 4km/h
2026-07-12 20:22:19.840 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 0km/h
2026-07-12 20:22:21.841 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 0km/h
2026-07-12 20:22:23.841 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 0km/h
2026-07-12 20:22:25.843 +03:00 [INF] Collision between corp14x3 (34) and environment, rel. speed 0km/h
