2024-10-11 02:18:20.655 +03:00 [INF] AssettoServer 0.0.52+85427faad6
2024-10-11 02:38:27.207 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 177km/h
2024-10-11 02:38:27.207 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 6 (6), rel. speed 131km/h
2024-10-11 02:38:27.207 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 0 (0), rel. speed 50km/h
2024-10-11 02:38:32.208 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 0 (0), rel. speed 24km/h
2024-10-11 02:39:17.217 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 17 (17), rel. speed 76km/h
2024-10-11 02:39:31.431 +03:00 [DBG] Car 19 reached spline end, despawning
2024-10-11 02:39:32.054 +03:00 [DBG] Car 8 reached spline end, despawning
2024-10-11 02:39:52.224 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 14 (14), rel. speed 106km/h
2024-10-11 02:39:52.224 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 45km/h
2024-10-11 02:40:02.226 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 14 (14), rel. speed 20km/h
2024-10-11 02:40:02.226 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 15 (15), rel. speed 111km/h
2024-10-11 02:40:02.226 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 6 (6), rel. speed 33km/h
2024-10-11 02:40:47.235 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 202km/h
2024-10-11 02:40:52.236 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 78km/h
2024-10-11 02:40:52.236 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 5 (5), rel. speed 14km/h
2024-10-11 02:40:57.237 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 5 (5), rel. speed 11km/h
2024-10-11 02:40:57.237 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and environment, rel. speed 22km/h
2024-10-11 02:41:02.238 +03:00 [INF] Collision between ENES BASUR SUNGERSIKEN (27) and Traffic 7 (7), rel. speed 41km/h
